subject,file_name,word_labels
0,./word_fmris/0_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
1,./word_fmris/1_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
2,./word_fmris/2_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
3,./word_fmris/3_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
4,./word_fmris/4_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
5,./word_fmris/5_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
6,./word_fmris/6_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
7,./word_fmris/7_subject_word_weighted_152.5.pt.gz,"('game', 152.5)"
0,./word_fmris/0_subject_word_weighted_153.pt.gz,"('with', 153)"
1,./word_fmris/1_subject_word_weighted_153.pt.gz,"('with', 153)"
2,./word_fmris/2_subject_word_weighted_153.pt.gz,"('with', 153)"
3,./word_fmris/3_subject_word_weighted_153.pt.gz,"('with', 153)"
4,./word_fmris/4_subject_word_weighted_153.pt.gz,"('with', 153)"
5,./word_fmris/5_subject_word_weighted_153.pt.gz,"('with', 153)"
6,./word_fmris/6_subject_word_weighted_153.pt.gz,"('with', 153)"
7,./word_fmris/7_subject_word_weighted_153.pt.gz,"('with', 153)"
0,./word_fmris/0_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
1,./word_fmris/1_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
2,./word_fmris/2_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
3,./word_fmris/3_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
4,./word_fmris/4_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
5,./word_fmris/5_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
6,./word_fmris/6_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
7,./word_fmris/7_subject_word_weighted_153.5.pt.gz,"('only', 153.5)"
0,./word_fmris/0_subject_word_weighted_154.pt.gz,"('one', 154)"
1,./word_fmris/1_subject_word_weighted_154.pt.gz,"('one', 154)"
2,./word_fmris/2_subject_word_weighted_154.pt.gz,"('one', 154)"
3,./word_fmris/3_subject_word_weighted_154.pt.gz,"('one', 154)"
4,./word_fmris/4_subject_word_weighted_154.pt.gz,"('one', 154)"
5,./word_fmris/5_subject_word_weighted_154.pt.gz,"('one', 154)"
6,./word_fmris/6_subject_word_weighted_154.pt.gz,"('one', 154)"
7,./word_fmris/7_subject_word_weighted_154.pt.gz,"('one', 154)"
0,./word_fmris/0_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
1,./word_fmris/1_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
2,./word_fmris/2_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
3,./word_fmris/3_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
4,./word_fmris/4_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
5,./word_fmris/5_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
6,./word_fmris/6_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
7,./word_fmris/7_subject_word_weighted_154.5.pt.gz,"('ball', 154.5)"
0,./word_fmris/0_subject_word_weighted_155.pt.gz,"('where', 155)"
1,./word_fmris/1_subject_word_weighted_155.pt.gz,"('where', 155)"
2,./word_fmris/2_subject_word_weighted_155.pt.gz,"('where', 155)"
3,./word_fmris/3_subject_word_weighted_155.pt.gz,"('where', 155)"
4,./word_fmris/4_subject_word_weighted_155.pt.gz,"('where', 155)"
5,./word_fmris/5_subject_word_weighted_155.pt.gz,"('where', 155)"
6,./word_fmris/6_subject_word_weighted_155.pt.gz,"('where', 155)"
7,./word_fmris/7_subject_word_weighted_155.pt.gz,"('where', 155)"
0,./word_fmris/0_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
1,./word_fmris/1_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
2,./word_fmris/2_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
3,./word_fmris/3_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
4,./word_fmris/4_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
5,./word_fmris/5_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
6,./word_fmris/6_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
7,./word_fmris/7_subject_word_weighted_155.5.pt.gz,"('no', 155.5)"
0,./word_fmris/0_subject_word_weighted_156.pt.gz,"('one', 156)"
1,./word_fmris/1_subject_word_weighted_156.pt.gz,"('one', 156)"
2,./word_fmris/2_subject_word_weighted_156.pt.gz,"('one', 156)"
3,./word_fmris/3_subject_word_weighted_156.pt.gz,"('one', 156)"
4,./word_fmris/4_subject_word_weighted_156.pt.gz,"('one', 156)"
5,./word_fmris/5_subject_word_weighted_156.pt.gz,"('one', 156)"
6,./word_fmris/6_subject_word_weighted_156.pt.gz,"('one', 156)"
7,./word_fmris/7_subject_word_weighted_156.pt.gz,"('one', 156)"
0,./word_fmris/0_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
1,./word_fmris/1_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
2,./word_fmris/2_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
3,./word_fmris/3_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
4,./word_fmris/4_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
5,./word_fmris/5_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
6,./word_fmris/6_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
7,./word_fmris/7_subject_word_weighted_156.5.pt.gz,"('was', 156.5)"
0,./word_fmris/0_subject_word_weighted_157.pt.gz,"('allowed', 157)"
1,./word_fmris/1_subject_word_weighted_157.pt.gz,"('allowed', 157)"
2,./word_fmris/2_subject_word_weighted_157.pt.gz,"('allowed', 157)"
3,./word_fmris/3_subject_word_weighted_157.pt.gz,"('allowed', 157)"
4,./word_fmris/4_subject_word_weighted_157.pt.gz,"('allowed', 157)"
5,./word_fmris/5_subject_word_weighted_157.pt.gz,"('allowed', 157)"
6,./word_fmris/6_subject_word_weighted_157.pt.gz,"('allowed', 157)"
7,./word_fmris/7_subject_word_weighted_157.pt.gz,"('allowed', 157)"
0,./word_fmris/0_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
1,./word_fmris/1_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
2,./word_fmris/2_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
3,./word_fmris/3_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
4,./word_fmris/4_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
5,./word_fmris/5_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
6,./word_fmris/6_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
7,./word_fmris/7_subject_word_weighted_157.5.pt.gz,"('to', 157.5)"
0,./word_fmris/0_subject_word_weighted_158.pt.gz,"('fly.', 158)"
1,./word_fmris/1_subject_word_weighted_158.pt.gz,"('fly.', 158)"
2,./word_fmris/2_subject_word_weighted_158.pt.gz,"('fly.', 158)"
3,./word_fmris/3_subject_word_weighted_158.pt.gz,"('fly.', 158)"
4,./word_fmris/4_subject_word_weighted_158.pt.gz,"('fly.', 158)"
5,./word_fmris/5_subject_word_weighted_158.pt.gz,"('fly.', 158)"
6,./word_fmris/6_subject_word_weighted_158.pt.gz,"('fly.', 158)"
7,./word_fmris/7_subject_word_weighted_158.pt.gz,"('fly.', 158)"
0,./word_fmris/0_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
1,./word_fmris/1_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
2,./word_fmris/2_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
3,./word_fmris/3_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
4,./word_fmris/4_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
5,./word_fmris/5_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
6,./word_fmris/6_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
7,./word_fmris/7_subject_word_weighted_158.5.pt.gz,"('Harry', 158.5)"
0,./word_fmris/0_subject_word_weighted_159.pt.gz,"('had', 159)"
1,./word_fmris/1_subject_word_weighted_159.pt.gz,"('had', 159)"
2,./word_fmris/2_subject_word_weighted_159.pt.gz,"('had', 159)"
3,./word_fmris/3_subject_word_weighted_159.pt.gz,"('had', 159)"
4,./word_fmris/4_subject_word_weighted_159.pt.gz,"('had', 159)"
5,./word_fmris/5_subject_word_weighted_159.pt.gz,"('had', 159)"
6,./word_fmris/6_subject_word_weighted_159.pt.gz,"('had', 159)"
7,./word_fmris/7_subject_word_weighted_159.pt.gz,"('had', 159)"
0,./word_fmris/0_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
1,./word_fmris/1_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
2,./word_fmris/2_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
3,./word_fmris/3_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
4,./word_fmris/4_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
5,./word_fmris/5_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
6,./word_fmris/6_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
7,./word_fmris/7_subject_word_weighted_159.5.pt.gz,"('caught', 159.5)"
0,./word_fmris/0_subject_word_weighted_160.pt.gz,"('Ron', 160)"
1,./word_fmris/1_subject_word_weighted_160.pt.gz,"('Ron', 160)"
2,./word_fmris/2_subject_word_weighted_160.pt.gz,"('Ron', 160)"
3,./word_fmris/3_subject_word_weighted_160.pt.gz,"('Ron', 160)"
4,./word_fmris/4_subject_word_weighted_160.pt.gz,"('Ron', 160)"
5,./word_fmris/5_subject_word_weighted_160.pt.gz,"('Ron', 160)"
6,./word_fmris/6_subject_word_weighted_160.pt.gz,"('Ron', 160)"
7,./word_fmris/7_subject_word_weighted_160.pt.gz,"('Ron', 160)"
0,./word_fmris/0_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
1,./word_fmris/1_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
2,./word_fmris/2_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
3,./word_fmris/3_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
4,./word_fmris/4_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
5,./word_fmris/5_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
6,./word_fmris/6_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
7,./word_fmris/7_subject_word_weighted_160.5.pt.gz,"('prodding', 160.5)"
0,./word_fmris/0_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
1,./word_fmris/1_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
2,./word_fmris/2_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
3,./word_fmris/3_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
4,./word_fmris/4_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
5,./word_fmris/5_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
6,./word_fmris/6_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
7,./word_fmris/7_subject_word_weighted_161.pt.gz,"(""Dean's"", 161)"
0,./word_fmris/0_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
1,./word_fmris/1_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
2,./word_fmris/2_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
3,./word_fmris/3_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
4,./word_fmris/4_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
5,./word_fmris/5_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
6,./word_fmris/6_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
7,./word_fmris/7_subject_word_weighted_161.5.pt.gz,"('poster', 161.5)"
0,./word_fmris/0_subject_word_weighted_162.pt.gz,"('of', 162)"
1,./word_fmris/1_subject_word_weighted_162.pt.gz,"('of', 162)"
2,./word_fmris/2_subject_word_weighted_162.pt.gz,"('of', 162)"
3,./word_fmris/3_subject_word_weighted_162.pt.gz,"('of', 162)"
4,./word_fmris/4_subject_word_weighted_162.pt.gz,"('of', 162)"
5,./word_fmris/5_subject_word_weighted_162.pt.gz,"('of', 162)"
6,./word_fmris/6_subject_word_weighted_162.pt.gz,"('of', 162)"
7,./word_fmris/7_subject_word_weighted_162.pt.gz,"('of', 162)"
0,./word_fmris/0_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
1,./word_fmris/1_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
2,./word_fmris/2_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
3,./word_fmris/3_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
4,./word_fmris/4_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
5,./word_fmris/5_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
6,./word_fmris/6_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
7,./word_fmris/7_subject_word_weighted_162.5.pt.gz,"('West', 162.5)"
0,./word_fmris/0_subject_word_weighted_163.pt.gz,"('Ham', 163)"
1,./word_fmris/1_subject_word_weighted_163.pt.gz,"('Ham', 163)"
2,./word_fmris/2_subject_word_weighted_163.pt.gz,"('Ham', 163)"
3,./word_fmris/3_subject_word_weighted_163.pt.gz,"('Ham', 163)"
4,./word_fmris/4_subject_word_weighted_163.pt.gz,"('Ham', 163)"
5,./word_fmris/5_subject_word_weighted_163.pt.gz,"('Ham', 163)"
6,./word_fmris/6_subject_word_weighted_163.pt.gz,"('Ham', 163)"
7,./word_fmris/7_subject_word_weighted_163.pt.gz,"('Ham', 163)"
0,./word_fmris/0_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
1,./word_fmris/1_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
2,./word_fmris/2_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
3,./word_fmris/3_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
4,./word_fmris/4_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
5,./word_fmris/5_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
6,./word_fmris/6_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
7,./word_fmris/7_subject_word_weighted_163.5.pt.gz,"('soccer', 163.5)"
0,./word_fmris/0_subject_word_weighted_164.pt.gz,"('team,', 164)"
1,./word_fmris/1_subject_word_weighted_164.pt.gz,"('team,', 164)"
2,./word_fmris/2_subject_word_weighted_164.pt.gz,"('team,', 164)"
3,./word_fmris/3_subject_word_weighted_164.pt.gz,"('team,', 164)"
4,./word_fmris/4_subject_word_weighted_164.pt.gz,"('team,', 164)"
5,./word_fmris/5_subject_word_weighted_164.pt.gz,"('team,', 164)"
6,./word_fmris/6_subject_word_weighted_164.pt.gz,"('team,', 164)"
7,./word_fmris/7_subject_word_weighted_164.pt.gz,"('team,', 164)"
0,./word_fmris/0_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
1,./word_fmris/1_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
2,./word_fmris/2_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
3,./word_fmris/3_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
4,./word_fmris/4_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
5,./word_fmris/5_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
6,./word_fmris/6_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
7,./word_fmris/7_subject_word_weighted_164.5.pt.gz,"('trying', 164.5)"
0,./word_fmris/0_subject_word_weighted_165.pt.gz,"('to', 165)"
1,./word_fmris/1_subject_word_weighted_165.pt.gz,"('to', 165)"
2,./word_fmris/2_subject_word_weighted_165.pt.gz,"('to', 165)"
3,./word_fmris/3_subject_word_weighted_165.pt.gz,"('to', 165)"
4,./word_fmris/4_subject_word_weighted_165.pt.gz,"('to', 165)"
5,./word_fmris/5_subject_word_weighted_165.pt.gz,"('to', 165)"
6,./word_fmris/6_subject_word_weighted_165.pt.gz,"('to', 165)"
7,./word_fmris/7_subject_word_weighted_165.pt.gz,"('to', 165)"
0,./word_fmris/0_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
1,./word_fmris/1_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
2,./word_fmris/2_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
3,./word_fmris/3_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
4,./word_fmris/4_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
5,./word_fmris/5_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
6,./word_fmris/6_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
7,./word_fmris/7_subject_word_weighted_165.5.pt.gz,"('make', 165.5)"
0,./word_fmris/0_subject_word_weighted_166.pt.gz,"('the', 166)"
1,./word_fmris/1_subject_word_weighted_166.pt.gz,"('the', 166)"
2,./word_fmris/2_subject_word_weighted_166.pt.gz,"('the', 166)"
3,./word_fmris/3_subject_word_weighted_166.pt.gz,"('the', 166)"
4,./word_fmris/4_subject_word_weighted_166.pt.gz,"('the', 166)"
5,./word_fmris/5_subject_word_weighted_166.pt.gz,"('the', 166)"
6,./word_fmris/6_subject_word_weighted_166.pt.gz,"('the', 166)"
7,./word_fmris/7_subject_word_weighted_166.pt.gz,"('the', 166)"
0,./word_fmris/0_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
1,./word_fmris/1_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
2,./word_fmris/2_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
3,./word_fmris/3_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
4,./word_fmris/4_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
5,./word_fmris/5_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
6,./word_fmris/6_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
7,./word_fmris/7_subject_word_weighted_166.5.pt.gz,"('players', 166.5)"
0,./word_fmris/0_subject_word_weighted_167.pt.gz,"('move.', 167)"
1,./word_fmris/1_subject_word_weighted_167.pt.gz,"('move.', 167)"
2,./word_fmris/2_subject_word_weighted_167.pt.gz,"('move.', 167)"
3,./word_fmris/3_subject_word_weighted_167.pt.gz,"('move.', 167)"
4,./word_fmris/4_subject_word_weighted_167.pt.gz,"('move.', 167)"
5,./word_fmris/5_subject_word_weighted_167.pt.gz,"('move.', 167)"
6,./word_fmris/6_subject_word_weighted_167.pt.gz,"('move.', 167)"
7,./word_fmris/7_subject_word_weighted_167.pt.gz,"('move.', 167)"
0,./word_fmris/0_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
1,./word_fmris/1_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
2,./word_fmris/2_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
3,./word_fmris/3_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
4,./word_fmris/4_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
5,./word_fmris/5_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
6,./word_fmris/6_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
7,./word_fmris/7_subject_word_weighted_167.5.pt.gz,"('+', 167.5)"
0,./word_fmris/0_subject_word_weighted_168.pt.gz,"('Neville', 168)"
1,./word_fmris/1_subject_word_weighted_168.pt.gz,"('Neville', 168)"
2,./word_fmris/2_subject_word_weighted_168.pt.gz,"('Neville', 168)"
3,./word_fmris/3_subject_word_weighted_168.pt.gz,"('Neville', 168)"
4,./word_fmris/4_subject_word_weighted_168.pt.gz,"('Neville', 168)"
5,./word_fmris/5_subject_word_weighted_168.pt.gz,"('Neville', 168)"
6,./word_fmris/6_subject_word_weighted_168.pt.gz,"('Neville', 168)"
7,./word_fmris/7_subject_word_weighted_168.pt.gz,"('Neville', 168)"
0,./word_fmris/0_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
1,./word_fmris/1_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
2,./word_fmris/2_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
3,./word_fmris/3_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
4,./word_fmris/4_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
5,./word_fmris/5_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
6,./word_fmris/6_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
7,./word_fmris/7_subject_word_weighted_168.5.pt.gz,"('had', 168.5)"
0,./word_fmris/0_subject_word_weighted_169.pt.gz,"('never', 169)"
1,./word_fmris/1_subject_word_weighted_169.pt.gz,"('never', 169)"
2,./word_fmris/2_subject_word_weighted_169.pt.gz,"('never', 169)"
3,./word_fmris/3_subject_word_weighted_169.pt.gz,"('never', 169)"
4,./word_fmris/4_subject_word_weighted_169.pt.gz,"('never', 169)"
5,./word_fmris/5_subject_word_weighted_169.pt.gz,"('never', 169)"
6,./word_fmris/6_subject_word_weighted_169.pt.gz,"('never', 169)"
7,./word_fmris/7_subject_word_weighted_169.pt.gz,"('never', 169)"
0,./word_fmris/0_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
1,./word_fmris/1_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
2,./word_fmris/2_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
3,./word_fmris/3_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
4,./word_fmris/4_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
5,./word_fmris/5_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
6,./word_fmris/6_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
7,./word_fmris/7_subject_word_weighted_169.5.pt.gz,"('been', 169.5)"
0,./word_fmris/0_subject_word_weighted_170.pt.gz,"('on', 170)"
1,./word_fmris/1_subject_word_weighted_170.pt.gz,"('on', 170)"
2,./word_fmris/2_subject_word_weighted_170.pt.gz,"('on', 170)"
3,./word_fmris/3_subject_word_weighted_170.pt.gz,"('on', 170)"
4,./word_fmris/4_subject_word_weighted_170.pt.gz,"('on', 170)"
5,./word_fmris/5_subject_word_weighted_170.pt.gz,"('on', 170)"
6,./word_fmris/6_subject_word_weighted_170.pt.gz,"('on', 170)"
7,./word_fmris/7_subject_word_weighted_170.pt.gz,"('on', 170)"
0,./word_fmris/0_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
1,./word_fmris/1_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
2,./word_fmris/2_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
3,./word_fmris/3_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
4,./word_fmris/4_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
5,./word_fmris/5_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
6,./word_fmris/6_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
7,./word_fmris/7_subject_word_weighted_170.5.pt.gz,"('a', 170.5)"
0,./word_fmris/0_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
1,./word_fmris/1_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
2,./word_fmris/2_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
3,./word_fmris/3_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
4,./word_fmris/4_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
5,./word_fmris/5_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
6,./word_fmris/6_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
7,./word_fmris/7_subject_word_weighted_171.pt.gz,"('broomstick', 171)"
0,./word_fmris/0_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
1,./word_fmris/1_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
2,./word_fmris/2_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
3,./word_fmris/3_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
4,./word_fmris/4_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
5,./word_fmris/5_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
6,./word_fmris/6_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
7,./word_fmris/7_subject_word_weighted_171.5.pt.gz,"('in', 171.5)"
0,./word_fmris/0_subject_word_weighted_172.pt.gz,"('his', 172)"
1,./word_fmris/1_subject_word_weighted_172.pt.gz,"('his', 172)"
2,./word_fmris/2_subject_word_weighted_172.pt.gz,"('his', 172)"
3,./word_fmris/3_subject_word_weighted_172.pt.gz,"('his', 172)"
4,./word_fmris/4_subject_word_weighted_172.pt.gz,"('his', 172)"
